sample_id,variant,semantic,frame,rank,pos,token,attn
codecontests_java_560,no_tool_properly,no_tool,properly,2,18, query,0.055363137274980545
codecontests_java_560,no_tool_properly,no_tool,properly,3,236,assistant,0.04856409505009651
codecontests_java_560,no_tool_properly,no_tool,properly,4,38,"{""",0.02544315718114376
codecontests_java_560,no_tool_properly,no_tool,properly,5,152, below,0.025326445698738098
codecontests_java_561,original_clean,tool,original,1,18, query,0.06352724134922028
codecontests_java_561,original_clean,tool,original,2,246,\n\n,0.058048006147146225
codecontests_java_561,original_clean,tool,original,3,241,assistant,0.04863376170396805
codecontests_java_561,original_clean,tool,original,4,137, the,0.03498534485697746
codecontests_java_561,original_clean,tool,original,5,38,"{""",0.031508918851614
codecontests_java_561,original_corrupt,no_tool,original,1,18, query,0.06528441607952118
codecontests_java_561,original_corrupt,no_tool,original,2,246,\n\n,0.057150233536958694
codecontests_java_561,original_corrupt,no_tool,original,3,241,assistant,0.04820377379655838
codecontests_java_561,original_corrupt,no_tool,original,4,137, the,0.03585255518555641
codecontests_java_561,original_corrupt,no_tool,original,5,38,"{""",0.03224416822195053
codecontests_java_561,tool_out,tool,out,1,18, query,0.0565335676074028
codecontests_java_561,tool_out,tool,out,2,245,\n\n,0.055712055414915085
codecontests_java_561,tool_out,tool,out,3,136, the,0.0532449409365654
codecontests_java_561,tool_out,tool,out,4,240,assistant,0.04563167691230774
codecontests_java_561,tool_out,tool,out,5,134,Write,0.03562334179878235
codecontests_java_561,no_tool_out,no_tool,out,1,18, query,0.062118012458086014
codecontests_java_561,no_tool_out,no_tool,out,2,245,\n\n,0.056491874158382416
codecontests_java_561,no_tool_out,no_tool,out,3,240,assistant,0.04968620836734772
codecontests_java_561,no_tool_out,no_tool,out,4,150, below,0.03643618896603584
codecontests_java_561,no_tool_out,no_tool,out,5,136, the,0.03570818528532982
codecontests_java_561,tool_manually,tool,manually,1,18, query,0.0669480636715889
codecontests_java_561,tool_manually,tool,manually,2,246,\n\n,0.05704182758927345
codecontests_java_561,tool_manually,tool,manually,3,241,assistant,0.048909347504377365
codecontests_java_561,tool_manually,tool,manually,4,137, the,0.03376206383109093
codecontests_java_561,tool_manually,tool,manually,5,38,"{""",0.03251885995268822
codecontests_java_561,no_tool_manually,no_tool,manually,1,18, query,0.06528441607952118
codecontests_java_561,no_tool_manually,no_tool,manually,2,246,\n\n,0.057150233536958694
codecontests_java_561,no_tool_manually,no_tool,manually,3,241,assistant,0.04820377379655838
codecontests_java_561,no_tool_manually,no_tool,manually,4,137, the,0.03585255518555641
codecontests_java_561,no_tool_manually,no_tool,manually,5,38,"{""",0.03224416822195053
codecontests_java_561,tool_properly,tool,properly,1,18, query,0.06856319308280945
codecontests_java_561,tool_properly,tool,properly,2,247,\n\n,0.059439804404973984
codecontests_java_561,tool_properly,tool,properly,3,242,assistant,0.046795669943094254
codecontests_java_561,tool_properly,tool,properly,4,38,"{""",0.034260399639606476
codecontests_java_561,tool_properly,tool,properly,5,137, add,0.028351370245218277
codecontests_java_561,no_tool_properly,no_tool,properly,1,18, query,0.06702952831983566
codecontests_java_561,no_tool_properly,no_tool,properly,2,247,\n\n,0.05766855925321579
codecontests_java_561,no_tool_properly,no_tool,properly,3,242,assistant,0.046713557094335556
codecontests_java_561,no_tool_properly,no_tool,properly,4,38,"{""",0.03481137752532959
codecontests_java_561,no_tool_properly,no_tool,properly,5,152, below,0.030521374195814133
codecontests_cpp_562,original_clean,tool,original,1,238,\n\n,0.054446566849946976
codecontests_cpp_562,original_clean,tool,original,2,18, query,0.05172369256615639
codecontests_cpp_562,original_clean,tool,original,3,233,assistant,0.04864596948027611
codecontests_cpp_562,original_clean,tool,original,4,135, the,0.04166644066572189
codecontests_cpp_562,original_clean,tool,original,5,149, below,0.031456924974918365
codecontests_cpp_562,original_corrupt,no_tool,original,1,238,\n\n,0.05734650418162346
codecontests_cpp_562,original_corrupt,no_tool,original,2,18, query,0.0537131242454052
codecontests_cpp_562,original_corrupt,no_tool,original,3,233,assistant,0.05025744438171387
codecontests_cpp_562,original_corrupt,no_tool,original,4,149, below,0.029236551374197006
codecontests_cpp_562,original_corrupt,no_tool,original,5,38,"{""",0.02776501514017582
codecontests_cpp_562,tool_out,tool,out,1,136, the,0.05836184322834015
codecontests_cpp_562,tool_out,tool,out,2,239,\n\n,0.0541580468416214
codecontests_cpp_562,tool_out,tool,out,3,18, query,0.04746771231293678
codecontests_cpp_562,tool_out,tool,out,4,234,assistant,0.044277820736169815
codecontests_cpp_562,tool_out,tool,out,5,134,Write,0.029846642166376114
codecontests_cpp_562,no_tool_out,no_tool,out,1,239,\n\n,0.0547402948141098
codecontests_cpp_562,no_tool_out,no_tool,out,2,18, query,0.05296779423952103
codecontests_cpp_562,no_tool_out,no_tool,out,3,234,assistant,0.05005586892366409
codecontests_cpp_562,no_tool_out,no_tool,out,4,136, the,0.0394163578748703
codecontests_cpp_562,no_tool_out,no_tool,out,5,150, below,0.028693122789263725
codecontests_cpp_562,tool_manually,tool,manually,1,18, query,0.057468023151159286
codecontests_cpp_562,tool_manually,tool,manually,2,240,\n\n,0.05517403408885002
codecontests_cpp_562,tool_manually,tool,manually,3,235,assistant,0.05009639635682106
codecontests_cpp_562,tool_manually,tool,manually,4,137, the,0.040109578520059586
codecontests_cpp_562,tool_manually,tool,manually,5,38,"{""",0.024214930832386017
codecontests_cpp_562,no_tool_manually,no_tool,manually,1,18, query,0.056223347783088684
codecontests_cpp_562,no_tool_manually,no_tool,manually,2,240,\n\n,0.05458908900618553
codecontests_cpp_562,no_tool_manually,no_tool,manually,3,235,assistant,0.04738288372755051
codecontests_cpp_562,no_tool_manually,no_tool,manually,4,137, the,0.041405390948057175
codecontests_cpp_562,no_tool_manually,no_tool,manually,5,151, below,0.02495572902262211
codecontests_cpp_562,tool_properly,tool,properly,1,18, query,0.05990007519721985
codecontests_cpp_562,tool_properly,tool,properly,2,241,\n\n,0.055980805307626724
codecontests_cpp_562,tool_properly,tool,properly,3,236,assistant,0.05134383961558342
codecontests_cpp_562,tool_properly,tool,properly,4,137, add,0.026263060048222542
codecontests_cpp_562,tool_properly,tool,properly,5,38,"{""",0.025538349524140358
codecontests_cpp_562,no_tool_properly,no_tool,properly,1,18, query,0.05919772386550903
codecontests_cpp_562,no_tool_properly,no_tool,properly,2,241,\n\n,0.054754216223955154
codecontests_cpp_562,no_tool_properly,no_tool,properly,3,236,assistant,0.05014562979340553
codecontests_cpp_562,no_tool_properly,no_tool,properly,4,38,"{""",0.02580905333161354
codecontests_cpp_562,no_tool_properly,no_tool,properly,5,138, the,0.025758499279618263
codecontests_java_562,original_clean,tool,original,1,18, query,0.0677243322134018
codecontests_java_562,original_clean,tool,original,2,233,\n\n,0.05728192254900932
codecontests_java_562,original_clean,tool,original,3,228,assistant,0.04736562818288803
codecontests_java_562,original_clean,tool,original,4,149, below,0.03971647471189499
codecontests_java_562,original_clean,tool,original,5,38,"{""",0.03081401437520981
codecontests_java_562,original_corrupt,no_tool,original,1,135, the,0.12328585237264633
codecontests_java_562,original_corrupt,no_tool,original,2,18, query,0.059045325964689255
codecontests_java_562,original_corrupt,no_tool,original,3,233,\n\n,0.04984026402235031
codecontests_java_562,original_corrupt,no_tool,original,4,228,assistant,0.041487112641334534
codecontests_java_562,original_corrupt,no_tool,original,5,149, below,0.03380109369754791
codecontests_java_562,tool_out,tool,out,1,18, query,0.061999574303627014
codecontests_java_562,tool_out,tool,out,2,234,\n\n,0.052812207490205765
codecontests_java_562,tool_out,tool,out,3,136, the,0.05109618976712227
codecontests_java_562,tool_out,tool,out,4,229,assistant,0.04326812922954559
codecontests_java_562,tool_out,tool,out,5,150, below,0.03553292527794838
codecontests_java_562,no_tool_out,no_tool,out,1,18, query,0.06645957380533218
codecontests_java_562,no_tool_out,no_tool,out,2,234,\n\n,0.05409033223986626
codecontests_java_562,no_tool_out,no_tool,out,3,229,assistant,0.04578705132007599
codecontests_java_562,no_tool_out,no_tool,out,4,150, below,0.03825947269797325
codecontests_java_562,no_tool_out,no_tool,out,5,136, the,0.03422491252422333
codecontests_java_562,tool_manually,tool,manually,1,18, query,0.06883839517831802
codecontests_java_562,tool_manually,tool,manually,2,235,\n\n,0.05561237037181854
codecontests_java_562,tool_manually,tool,manually,3,230,assistant,0.04756658151745796
codecontests_java_562,tool_manually,tool,manually,4,38,"{""",0.03393573686480522
codecontests_java_562,tool_manually,tool,manually,5,151, below,0.03274957463145256
codecontests_java_562,no_tool_manually,no_tool,manually,1,18, query,0.06757950037717819
codecontests_java_562,no_tool_manually,no_tool,manually,2,235,\n\n,0.05574636906385422
codecontests_java_562,no_tool_manually,no_tool,manually,3,230,assistant,0.046658970415592194
codecontests_java_562,no_tool_manually,no_tool,manually,4,137, the,0.03414537385106087
codecontests_java_562,no_tool_manually,no_tool,manually,5,38,"{""",0.033845897763967514
codecontests_java_562,tool_properly,tool,properly,1,18, query,0.06249082088470459
codecontests_java_562,tool_properly,tool,properly,2,236,\n\n,0.05497540906071663
codecontests_java_562,tool_properly,tool,properly,3,231,assistant,0.04909708350896835
codecontests_java_562,tool_properly,tool,properly,4,38,"{""",0.03402072191238403
codecontests_java_562,tool_properly,tool,properly,5,152, below,0.03030925802886486
codecontests_java_562,no_tool_properly,no_tool,properly,1,18, query,0.06231160834431648
codecontests_java_562,no_tool_properly,no_tool,properly,2,236,\n\n,0.05630990490317345
codecontests_java_562,no_tool_properly,no_tool,properly,3,231,assistant,0.04846762493252754
codecontests_java_562,no_tool_properly,no_tool,properly,4,38,"{""",0.03441376984119415
codecontests_java_562,no_tool_properly,no_tool,properly,5,152, below,0.03232160955667496
codecontests_cpp_563,original_clean,tool,original,1,136, the,0.05400349199771881
codecontests_cpp_563,original_clean,tool,original,2,238,\n\n,0.05225913226604462
codecontests_cpp_563,original_clean,tool,original,3,18, query,0.04373905807733536
codecontests_cpp_563,original_clean,tool,original,4,233,assistant,0.04335257038474083
codecontests_cpp_563,original_clean,tool,original,5,134,Write,0.03260748088359833
codecontests_cpp_563,original_corrupt,no_tool,original,1,238,\n\n,0.053730640560388565
codecontests_cpp_563,original_corrupt,no_tool,original,2,18, query,0.04769572615623474
codecontests_cpp_563,original_corrupt,no_tool,original,3,233,assistant,0.04649702459573746
codecontests_cpp_563,original_corrupt,no_tool,original,4,136, the,0.036899272352457047
codecontests_cpp_563,original_corrupt,no_tool,original,5,150, below,0.02715057134628296
codecontests_cpp_563,tool_out,tool,out,1,136, the,0.05400349199771881
codecontests_cpp_563,tool_out,tool,out,2,238,\n\n,0.05225913226604462
codecontests_cpp_563,tool_out,tool,out,3,18, query,0.04373905807733536
codecontests_cpp_563,tool_out,tool,out,4,233,assistant,0.04335257038474083
codecontests_cpp_563,tool_out,tool,out,5,134,Write,0.03260748088359833
codecontests_cpp_563,no_tool_out,no_tool,out,1,238,\n\n,0.053730640560388565
codecontests_cpp_563,no_tool_out,no_tool,out,2,18, query,0.04769572615623474
codecontests_cpp_563,no_tool_out,no_tool,out,3,233,assistant,0.04649702459573746
codecontests_cpp_563,no_tool_out,no_tool,out,4,136, the,0.036899272352457047
codecontests_cpp_563,no_tool_out,no_tool,out,5,150, below,0.02715057134628296
codecontests_cpp_563,tool_manually,tool,manually,1,239,\n\n,0.05506399646401405
codecontests_cpp_563,tool_manually,tool,manually,2,18, query,0.05092392861843109
codecontests_cpp_563,tool_manually,tool,manually,3,234,assistant,0.0474105179309845
codecontests_cpp_563,tool_manually,tool,manually,4,137, the,0.036663882434368134
codecontests_cpp_563,tool_manually,tool,manually,5,14, assist,0.025500616058707237
codecontests_cpp_563,no_tool_manually,no_tool,manually,1,239,\n\n,0.0540924072265625
codecontests_cpp_563,no_tool_manually,no_tool,manually,2,18, query,0.04967046529054642
codecontests_cpp_563,no_tool_manually,no_tool,manually,3,234,assistant,0.04554248973727226
codecontests_cpp_563,no_tool_manually,no_tool,manually,4,137, the,0.03737490996718407
codecontests_cpp_563,no_tool_manually,no_tool,manually,5,14, assist,0.024820270016789436
codecontests_cpp_563,tool_properly,tool,properly,1,240,\n\n,0.05470627173781395
codecontests_cpp_563,tool_properly,tool,properly,2,18, query,0.0532931387424469
codecontests_cpp_563,tool_properly,tool,properly,3,235,assistant,0.04642035439610481
codecontests_cpp_563,tool_properly,tool,properly,4,137, add,0.029316747561097145
codecontests_cpp_563,tool_properly,tool,properly,5,14, assist,0.024444865062832832
codecontests_cpp_563,no_tool_properly,no_tool,properly,1,240,\n\n,0.05641549825668335
codecontests_cpp_563,no_tool_properly,no_tool,properly,2,18, query,0.05306355655193329
codecontests_cpp_563,no_tool_properly,no_tool,properly,3,235,assistant,0.046349044889211655
codecontests_cpp_563,no_tool_properly,no_tool,properly,4,14, assist,0.024382490664720535
codecontests_cpp_563,no_tool_properly,no_tool,properly,5,138, the,0.023683400824666023
codecontests_java_563,original_clean,tool,original,1,18, query,0.060719121247529984
codecontests_java_563,original_clean,tool,original,2,233,\n\n,0.05678047239780426
codecontests_java_563,original_clean,tool,original,3,228,assistant,0.046641021966934204
codecontests_java_563,original_clean,tool,original,4,150, below,0.042237915098667145
codecontests_java_563,original_clean,tool,original,5,38,"{""",0.02684519998729229
codecontests_java_563,original_corrupt,no_tool,original,1,136, the,0.09848807752132416
codecontests_java_563,original_corrupt,no_tool,original,2,18, query,0.054353103041648865
codecontests_java_563,original_corrupt,no_tool,original,3,233,\n\n,0.04909944161772728
codecontests_java_563,original_corrupt,no_tool,original,4,228,assistant,0.03983325883746147
codecontests_java_563,original_corrupt,no_tool,original,5,135,ise,0.03593794256448746
codecontests_java_563,tool_out,tool,out,1,18, query,0.05592283606529236
codecontests_java_563,tool_out,tool,out,2,233,\n\n,0.053731922060251236
codecontests_java_563,tool_out,tool,out,3,136, the,0.04803145304322243
codecontests_java_563,tool_out,tool,out,4,228,assistant,0.04210634529590607
codecontests_java_563,tool_out,tool,out,5,150, below,0.03743957355618477
