sample_id,head,span,rescue_ratio,decision_score,top1_success
codecontests_cpp_781,L20H5,lead_phrase,0.03205128205128205,-4.718684673309326,False
codecontests_cpp_781,L20H5,function_body_anchor,0.057692307692307696,-4.593301773071289,False
codecontests_cpp_781,L20H5,file_target,0.00641025641025641,-4.842567443847656,False
codecontests_cpp_781,L20H5,tail_suffix,-0.019230769230769232,-4.968786001205444,False
codecontests_cpp_781,L20H5,task_body,-0.019230769230769232,-4.967876434326172,False
codecontests_cpp_782,L2H14,lead_phrase,0.051470588235294115,-4.0286712646484375,False
codecontests_cpp_782,L2H14,function_body_anchor,0.11029411764705882,-3.77838134765625,False
codecontests_cpp_782,L2H14,file_target,0.1948529411764706,-3.41357421875,False
codecontests_cpp_782,L2H14,tail_suffix,0.058823529411764705,-3.9970703125,False
codecontests_cpp_782,L2H14,task_body,0.029411764705882353,-4.121978759765625,False
codecontests_cpp_782,L16H8,lead_phrase,0.17279411764705882,-3.50531005859375,False
codecontests_cpp_782,L16H8,function_body_anchor,0.03676470588235294,-4.088104248046875,False
codecontests_cpp_782,L16H8,file_target,0.0625,-3.978424072265625,False
codecontests_cpp_782,L16H8,tail_suffix,0.17279411764705882,-3.50433349609375,False
codecontests_cpp_782,L16H8,task_body,0.029411764705882353,-4.121551513671875,False
codecontests_cpp_782,L17H2,lead_phrase,0.14338235294117646,-3.635345458984375,False
codecontests_cpp_782,L17H2,function_body_anchor,0.08088235294117647,-3.902618408203125,False
codecontests_cpp_782,L17H2,file_target,0.029411764705882353,-4.121734619140625,False
codecontests_cpp_782,L17H2,tail_suffix,0.08088235294117647,-3.9022216796875,False
codecontests_cpp_782,L17H2,task_body,0.14338235294117646,-3.6353759765625,False
codecontests_cpp_782,L17H8,lead_phrase,0.19852941176470587,-3.3973388671875,False
codecontests_cpp_782,L17H8,function_body_anchor,0.14338235294117646,-3.6353759765625,False
codecontests_cpp_782,L17H8,file_target,0.11397058823529412,-3.760467529296875,False
codecontests_cpp_782,L17H8,tail_suffix,0.029411764705882353,-4.124034881591797,False
codecontests_cpp_782,L17H8,task_body,0.14338235294117646,-3.6353759765625,False
codecontests_cpp_782,L20H5,lead_phrase,0.029411764705882353,-4.1232757568359375,False
codecontests_cpp_782,L20H5,function_body_anchor,0.08455882352941177,-3.886199951171875,False
codecontests_cpp_782,L20H5,file_target,0.058823529411764705,-3.9980926513671875,False
codecontests_cpp_782,L20H5,tail_suffix,0.058823529411764705,-3.9972076416015625,False
codecontests_cpp_782,L20H5,task_body,0.08088235294117647,-3.9033660888671875,False
codecontests_cpp_783,L2H14,lead_phrase,-0.26285714285714284,-6.9036865234375,False
codecontests_cpp_783,L2H14,function_body_anchor,-0.08,-5.9049072265625,False
codecontests_cpp_783,L2H14,file_target,-0.045714285714285714,-5.718744903802872,False
codecontests_cpp_783,L2H14,tail_suffix,-0.17142857142857143,-6.4052276611328125,False
codecontests_cpp_783,L2H14,task_body,-0.06285714285714286,-5.813201904296875,False
codecontests_cpp_783,L16H8,lead_phrase,-0.045714285714285714,-5.7195281982421875,False
codecontests_cpp_783,L16H8,function_body_anchor,-0.05714285714285714,-5.779975891113281,False
codecontests_cpp_783,L16H8,file_target,-0.022857142857142857,-5.594409942626953,False
codecontests_cpp_783,L16H8,tail_suffix,-0.08571428571428572,-5.9381103515625,False
codecontests_cpp_783,L16H8,task_body,0.0,-5.468682765960693,False
codecontests_cpp_783,L17H2,lead_phrase,-0.017142857142857144,-5.5626044273376465,False
codecontests_cpp_783,L17H2,function_body_anchor,-0.08571428571428572,-5.936607360839844,False
codecontests_cpp_783,L17H2,file_target,-0.10857142857142857,-6.061912536621094,False
codecontests_cpp_783,L17H2,tail_suffix,-0.10857142857142857,-6.061916351318359,False
codecontests_cpp_783,L17H2,task_body,-0.10857142857142857,-6.0624836683273315,False
codecontests_cpp_783,L17H8,lead_phrase,-0.08571428571428572,-5.936614990234375,False
codecontests_cpp_783,L17H8,function_body_anchor,-0.08,-5.904914855957031,False
codecontests_cpp_783,L17H8,file_target,-0.06285714285714286,-5.812556028366089,False
codecontests_cpp_783,L17H8,tail_suffix,0.0,-5.468750774860382,False
codecontests_cpp_783,L17H8,task_body,-0.08571428571428572,-5.937917709350586,False
codecontests_cpp_783,L20H5,lead_phrase,-0.022857142857142857,-5.594539642333984,False
codecontests_cpp_783,L20H5,function_body_anchor,-0.045714285714285714,-5.719203948974609,False
codecontests_cpp_783,L20H5,file_target,-0.08571428571428572,-5.937925338745117,False
codecontests_cpp_783,L20H5,tail_suffix,0.0,-5.469631195068359,False
codecontests_cpp_783,L20H5,task_body,0.0,-5.469749450683594,False
codecontests_cpp_785,L2H14,lead_phrase,0.08227848101265822,-4.524200439453125,False
codecontests_cpp_785,L2H14,function_body_anchor,0.18354430379746836,-4.0244140625,False
codecontests_cpp_785,L2H14,file_target,0.3037974683544304,-3.4219970703125,False
codecontests_cpp_785,L2H14,tail_suffix,0.0759493670886076,-4.560646057128906,False
codecontests_cpp_785,L2H14,task_body,0.2563291139240506,-3.66180419921875,False
codecontests_cpp_785,L16H8,lead_phrase,-0.03164556962025317,-5.0860595703125,False
codecontests_cpp_785,L16H8,function_body_anchor,0.03164556962025317,-4.7802276611328125,False
codecontests_cpp_785,L16H8,file_target,0.10126582278481013,-4.43475341796875,False
codecontests_cpp_785,L16H8,tail_suffix,0.2088607594936709,-3.900787353515625,False
codecontests_cpp_785,L16H8,task_body,0.12658227848101267,-4.308990478515625,False
codecontests_cpp_785,L17H2,lead_phrase,0.02531645569620253,-4.81146240234375,False
codecontests_cpp_785,L17H2,function_body_anchor,0.10126582278481013,-4.434234619140625,False
codecontests_cpp_785,L17H2,file_target,0.0759493670886076,-4.561012268066406,False
codecontests_cpp_785,L17H2,tail_suffix,0.03164556962025317,-4.779991149902344,False
codecontests_cpp_785,L17H2,task_body,-0.0189873417721519,-5.029640197753906,False
codecontests_cpp_785,L17H8,lead_phrase,0.10126582278481013,-4.43475341796875,False
codecontests_cpp_785,L17H8,function_body_anchor,0.02531645569620253,-4.812584400177002,False
codecontests_cpp_785,L17H8,file_target,0.0759493670886076,-4.5601959228515625,False
codecontests_cpp_785,L17H8,tail_suffix,0.10126582278481013,-4.43505859375,False
codecontests_cpp_785,L17H8,task_body,0.006329113924050633,-4.904716491699219,False
codecontests_cpp_785,L20H5,lead_phrase,0.006329113924050633,-4.904716491699219,False
codecontests_cpp_785,L20H5,function_body_anchor,0.056962025316455694,-4.655403137207031,False
codecontests_cpp_785,L20H5,file_target,0.10126582278481013,-4.4349365234375,False
codecontests_cpp_785,L20H5,tail_suffix,0.006329113924050633,-4.904731750488281,False
codecontests_cpp_785,L20H5,task_body,0.1518987341772152,-4.183563232421875,False
codecontests_cpp_786,L2H14,lead_phrase,0.08,-4.3109130859375,False
codecontests_cpp_786,L2H14,function_body_anchor,-0.18,-5.5289459228515625,False
codecontests_cpp_786,L2H14,file_target,-0.03333333333333333,-4.842552185058594,False
codecontests_cpp_786,L2H14,tail_suffix,0.23,-3.602142333984375,False
codecontests_cpp_786,L2H14,task_body,-0.15333333333333332,-5.40411376953125,False
codecontests_cpp_786,L16H8,lead_phrase,-0.1,-5.155036926269531,False
codecontests_cpp_786,L16H8,function_body_anchor,0.02666666666666667,-4.561332702636719,False
codecontests_cpp_786,L16H8,file_target,-0.1,-5.155113220214844,False
codecontests_cpp_786,L16H8,tail_suffix,-0.07333333333333333,-5.0304412841796875,False
codecontests_cpp_786,L16H8,task_body,-0.12666666666666668,-5.279685974121094,False
codecontests_cpp_786,L17H2,lead_phrase,0.0,-4.687082290649414,False
codecontests_cpp_786,L17H2,function_body_anchor,-0.02666666666666667,-4.812034606933594,False
codecontests_cpp_786,L17H2,file_target,0.0,-4.687344551086426,False
codecontests_cpp_786,L17H2,tail_suffix,-0.04666666666666667,-4.905643463134766,False
codecontests_cpp_786,L17H2,task_body,0.0,-4.6874706745147705,False
codecontests_cpp_786,L17H8,lead_phrase,-0.04666666666666667,-4.9055023193359375,False
codecontests_cpp_786,L17H8,function_body_anchor,-0.04666666666666667,-4.905281066894531,False
codecontests_cpp_786,L17H8,file_target,-0.07333333333333333,-5.0302276611328125,False
codecontests_cpp_786,L17H8,tail_suffix,-0.18,-5.52874755859375,False
codecontests_cpp_786,L17H8,task_body,-0.04666666666666667,-4.9056854248046875,False
codecontests_cpp_786,L20H5,lead_phrase,0.0,-4.6871185302734375,False
codecontests_cpp_786,L20H5,function_body_anchor,0.0,-4.687122344970703,False
codecontests_cpp_786,L20H5,file_target,0.04666666666666667,-4.4677581787109375,False
codecontests_cpp_786,L20H5,tail_suffix,0.0,-4.687503665685654,False
codecontests_cpp_786,L20H5,task_body,-0.02666666666666667,-4.8120574951171875,False
codecontests_cpp_787,L2H14,lead_phrase,-0.0728476821192053,-5.058135986328125,False
codecontests_cpp_787,L2H14,function_body_anchor,0.006622516556291391,-4.686855316162109,False
codecontests_cpp_787,L2H14,file_target,0.052980132450331126,-4.4666900634765625,False
codecontests_cpp_787,L2H14,tail_suffix,-0.17218543046357615,-5.5302734375,False
codecontests_cpp_787,L2H14,task_body,-0.10596026490066225,-5.2170562744140625,False
codecontests_cpp_787,L16H8,lead_phrase,0.006622516556291391,-4.686393737792969,False
codecontests_cpp_787,L16H8,function_body_anchor,-0.09271523178807947,-5.154762268066406,False
codecontests_cpp_787,L16H8,file_target,-0.046357615894039736,-4.936500549316406,False
codecontests_cpp_787,L16H8,tail_suffix,0.16225165562913907,-3.949615478515625,False
codecontests_cpp_787,L16H8,task_body,0.033112582781456956,-4.561786651611328,False
codecontests_cpp_787,L17H2,lead_phrase,0.046357615894039736,-4.499955654144287,False
codecontests_cpp_787,L17H2,function_body_anchor,-0.026490066225165563,-4.843273162841797,False
codecontests_cpp_787,L17H2,file_target,-0.052980132450331126,-4.968400955200195,False
codecontests_cpp_787,L17H2,tail_suffix,0.006622516556291391,-4.686901092529297,False
codecontests_cpp_787,L17H2,task_body,-0.052980132450331126,-4.9682769775390625,False
codecontests_cpp_787,L17H8,lead_phrase,0.026490066225165563,-4.594387054443359,False
codecontests_cpp_787,L17H8,function_body_anchor,-0.052980132450331126,-4.968421936035156,False
codecontests_cpp_787,L17H8,file_target,-0.026490066225165563,-4.843976974487305,False
codecontests_cpp_787,L17H8,tail_suffix,-0.026490066225165563,-4.843541145324707,False
codecontests_cpp_787,L17H8,task_body,-0.052980132450331126,-4.96833610534668,False
codecontests_cpp_787,L20H5,lead_phrase,0.0728476821192053,-4.37384033203125,False
codecontests_cpp_787,L20H5,function_body_anchor,0.09933774834437085,-4.249664306640625,False
codecontests_cpp_787,L20H5,file_target,0.0728476821192053,-4.374858856201172,False
codecontests_cpp_787,L20H5,tail_suffix,0.026490066225165563,-4.594146728515625,False
codecontests_cpp_787,L20H5,task_body,0.046357615894039736,-4.500056505203247,False
codecontests_cpp_788,L2H14,lead_phrase,-0.19215686274509805,-4.744598388671875,False
codecontests_cpp_788,L2H14,function_body_anchor,0.0,-3.9848785400390625,False
codecontests_cpp_788,L2H14,file_target,-0.2235294117647059,-4.86810302734375,False
codecontests_cpp_788,L2H14,tail_suffix,-0.1607843137254902,-4.620941162109375,False
codecontests_cpp_788,L2H14,task_body,-0.09803921568627451,-4.373138427734375,False
codecontests_cpp_788,L16H8,lead_phrase,0.054901960784313725,-3.7650985717773438,False
codecontests_cpp_788,L16H8,function_body_anchor,0.09411764705882353,-3.6065521240234375,False
codecontests_cpp_788,L16H8,file_target,0.08627450980392157,-3.6387939453125,False
codecontests_cpp_788,L16H8,tail_suffix,0.023529411764705882,-3.8895111083984375,False
codecontests_cpp_788,L16H8,task_body,-0.03529411764705882,-4.1247758865356445,False
codecontests_cpp_788,L17H2,lead_phrase,0.0,-3.9845266342163086,False
codecontests_cpp_788,L17H2,function_body_anchor,-0.06666666666666667,-4.249431610107422,False
codecontests_cpp_788,L17H2,file_target,0.027450980392156862,-3.8753318786621094,False
codecontests_cpp_788,L17H2,tail_suffix,-0.06666666666666667,-4.249691009521484,False
codecontests_cpp_788,L17H2,task_body,-0.03529411764705882,-4.12470817565918,False
codecontests_cpp_788,L17H8,lead_phrase,-0.03529411764705882,-4.123443603515625,False
codecontests_cpp_788,L17H8,function_body_anchor,0.027450980392156862,-3.875436782836914,False
codecontests_cpp_788,L17H8,file_target,0.0,-3.9835472106933594,False
codecontests_cpp_788,L17H8,tail_suffix,0.054901960784313725,-3.765157699584961,False
codecontests_cpp_788,L17H8,task_body,-0.09803921568627451,-4.373565673828125,False
codecontests_cpp_788,L20H5,lead_phrase,0.0,-3.9843273162841797,False
codecontests_cpp_788,L20H5,function_body_anchor,0.0,-3.9851837158203125,False
codecontests_cpp_788,L20H5,file_target,0.023529411764705882,-3.889434814453125,False
codecontests_cpp_788,L20H5,tail_suffix,0.0,-3.9853668212890625,False
codecontests_cpp_788,L20H5,task_body,0.0,-3.9841232299804688,False
codecontests_cpp_789,L2H14,lead_phrase,-0.03759398496240601,-4.309234619140625,False
codecontests_cpp_789,L2H14,function_body_anchor,0.11654135338345864,-3.6585693359375,False
codecontests_cpp_789,L2H14,file_target,0.06766917293233082,-3.8735275268554688,False
codecontests_cpp_789,L2H14,tail_suffix,-0.08270676691729323,-4.48907470703125,False
codecontests_cpp_789,L2H14,task_body,0.0,-4.14520263671875,False
codecontests_cpp_789,L16H8,lead_phrase,-0.03759398496240601,-4.310791015625,False
codecontests_cpp_789,L16H8,function_body_anchor,-0.03007518796992481,-4.2800445556640625,False
codecontests_cpp_789,L16H8,file_target,0.0,-4.154472351074219,False
codecontests_cpp_789,L16H8,tail_suffix,0.015037593984962405,-4.093758046627045,False
codecontests_cpp_789,L16H8,task_body,0.10526315789473684,-3.7159881591796875,False
codecontests_cpp_789,L17H2,lead_phrase,0.022556390977443608,-4.061992645263672,False
codecontests_cpp_789,L17H2,function_body_anchor,-0.045112781954887216,-4.339080810546875,False
codecontests_cpp_789,L17H2,file_target,-0.015037593984962405,-4.213531494140625,False
codecontests_cpp_789,L17H2,tail_suffix,0.09774436090225563,-3.7462615966796875,False
codecontests_cpp_789,L17H2,task_body,-0.007518796992481203,-4.186424255371094,False
codecontests_cpp_789,L17H8,lead_phrase,0.05263157894736842,-3.937437057495117,False
codecontests_cpp_789,L17H8,function_body_anchor,-0.03759398496240601,-4.3101348876953125,False
codecontests_cpp_789,L17H8,file_target,-0.07518796992481203,-4.46246337890625,False
codecontests_cpp_789,L17H8,tail_suffix,0.07518796992481203,-3.8419113159179688,False
codecontests_cpp_789,L17H8,task_body,0.03759398496240601,-3.9984817504882812,False
codecontests_cpp_789,L20H5,lead_phrase,0.022556390977443608,-4.062602996826172,False
codecontests_cpp_789,L20H5,function_body_anchor,0.0,-4.154685974121094,False
codecontests_cpp_789,L20H5,file_target,0.06766917293233082,-3.871856689453125,False
codecontests_cpp_789,L20H5,tail_suffix,0.03759398496240601,-3.997802734375,False
codecontests_cpp_789,L20H5,task_body,0.03759398496240601,-3.9982223510742188,False
codecontests_cpp_790,L2H14,lead_phrase,0.24671052631578946,-3.5749969482421875,False
codecontests_cpp_790,L2H14,function_body_anchor,0.019736842105263157,-4.657184600830078,False
codecontests_cpp_790,L2H14,file_target,0.1118421052631579,-4.2168731689453125,False
codecontests_cpp_790,L2H14,tail_suffix,0.1118421052631579,-4.21673583984375,False
codecontests_cpp_790,L2H14,task_body,0.1118421052631579,-4.217922210693359,False
codecontests_cpp_790,L16H8,lead_phrase,-0.08552631578947369,-5.156557083129883,False
codecontests_cpp_790,L16H8,function_body_anchor,-0.07894736842105263,-5.1271820068359375,False
codecontests_cpp_790,L16H8,file_target,-0.039473684210526314,-4.936454772949219,False
codecontests_cpp_790,L16H8,tail_suffix,0.07894736842105263,-4.375694274902344,False
codecontests_cpp_790,L16H8,task_body,0.006578947368421052,-4.7176971435546875,False
codecontests_cpp_790,L17H2,lead_phrase,0.046052631578947366,-4.532199859619141,False
codecontests_cpp_790,L17H2,function_body_anchor,0.03289473684210526,-4.588623046875,False
codecontests_cpp_790,L17H2,file_target,-0.019736842105263157,-4.843051910400391,False
codecontests_cpp_790,L17H2,tail_suffix,0.06578947368421052,-4.436885833740234,False
codecontests_cpp_790,L17H2,task_body,-0.05263157894736842,-5.002227783203125,False
codecontests_cpp_790,L17H8,lead_phrase,0.046052631578947366,-4.531538009643555,False
codecontests_cpp_790,L17H8,function_body_anchor,0.019736842105263157,-4.657108306884766,False
codecontests_cpp_790,L17H8,file_target,0.06578947368421052,-4.438377380371094,False
